HUM,Rotary engines were manufactured by which company ?,3
ENTY,What 1942 espionage movie reunited director John Huston with Maltese Falconers Humphrey Bogart  Mary Astor  and Sidney Greenstreet ?,2
LOC,What nationality is Ileana Cotrubas ?,4
DESC,What is object-oriented design ?,1
DESC,Why does a woman have to be a virgin to be a nun ?,1
NUM,What is the population of Kansas ?,5
HUM,Who invented the pull-tab opener on cans ?,3
HUM,What is the name of the deranged super-criminal Otto Octavius uses ?,3
HUM,Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?,3
NUM,How much Coca Cola is drunk in one day in the world ?,5
HUM,Name the tree growing company .,3
ENTY,What is Dr. Seuss ' most popular book ?,2
DESC,How does food color affect how you think it will taste ?,1
LOC,Where did the world come from ?,4
DESC,What does verdandi mean ?,1
ENTY,What animal dined on bread and oysters with a carpenter ?,2
LOC,What island group is Guadalcanal a part of ?,4
HUM,Who declared : `` I think I 'll go out and milk the elk '' ?,3
DESC,What is the origin of `` barbeque '' ?,1
DESC,How do you clean badly tarnished brass ?,1
NUM,How many e-commerce companies are started every day ?,5
DESC,How can you define time ?,1
LOC,What 's the only East european country not tied to the ruble ?,4
NUM,What is Judy Garland 's date of birth ?,5
ABBR,What does HIV stand for ?,0
ENTY,What is Shirley MacLaine known as ?,2
DESC,How is plastic made ?,1
ENTY,What are the 7 principles of learning from the Institute for Research on Learning  IRL ?,2
ENTY,What book was F. Scott Fitzgerald working on when he died in Hollywood in 194 ?,2
DESC,How do ants have sex ?,1
HUM,Which former Ku Klux Klan member won an elected office in the U.S. ?,3
NUM,What is the length of border between the Ukraine and Russia ?,5
ABBR,What is HDLC ?,0
ENTY,What joins white wine to put the spritz in a Spritzer ?,2
DESC,What is a nematode ?,1
DESC,What is the meaning of `` CPR '' ?,1
ENTY,What color are seven of every 10 houses in the U.S. ?,2
ENTY,What does a phobophobe fear ?,2
DESC,What is capitalism according to Max Weber ?,1
LOC,What country has the highest arson rate ?,4
ENTY,What color beans did the ancient Romans refuse to eat ?,2
ENTY,What do sailors use to measure time ?,2
HUM,Who was the actor who played Sam in the movie Casablanca ?,3
LOC,What city does Orly Airport serve ?,4
LOC,Where did Woodstock take place ?,4
ENTY,What 's the most popular form of gambling with women in Las Vegas ?,2
HUM,What task does the Bouvier breed of dog perform ?,3
NUM,What is the average time to kiss somene ?,5
LOC,What are the top five oil-producing countries in the world ?,4
HUM,What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?,3
LOC,Where can one find Rider College ?,4
NUM,How much caffeine is in a 16 oz cup of coffee ?,5
DESC,Why do oceans contain salt water instead of fresh water ?,1
ENTY,What is Bella Abzug 's sartorial trademark ?,2
HUM,What was the real name of writer Ross Macdonald  creator of the hero Lew Archer ?,3
ENTY,What spider makes a superb pet  even said to recognize its master ?,2
DESC,What does the word affiant mean ?,1
ENTY,What vehicles are raced in the Tour de France ?,2
NUM,How big is Australia ?,5
ENTY,What does it take to be a hero ?,2
DESC,How do they type Chinese characters on a keyboard ?,1
ENTY,What animal causes the biggest threat to humans ?,2
ENTY,What is a fear of ruin ?,2
LOC,What countries have the most auto thefts ?,4
HUM,Who makes chicken `` finger lickin '' good ?,3
HUM,What director portrayed the commandant of the POW camp in 1953 's Stalag 17 ?,3
HUM,What are the names of Jacques Cousteau 's two sons ?,3
ENTY,What British TV series inspired All in the Family ?,2
DESC,What does the word terrorism mean ?,1
HUM,Who accompanied Space Ghost on his missions ?,3
DESC,What does N est-ce pas mean ?,1
ENTY,Name the 5 words that use all of the letters in the alphabet  except Q  with no repeats .,2
DESC,What is the origin of the word `` tampon '' ?,1
HUM,What World War II leader declared : `` The blow has been struck '' ?,3
DESC,How can I get a CCT diagram ?,1
HUM,Who was Israel 's first prime minister ?,3
ENTY,What is the most popular sports car color ?,2
LOC,What country boasts Ismail 's Palace and the Palace of King Farouk ?,4
ENTY,What Broadway show introduced the song Some Enchanted Evening ?,2
DESC,What is a plant supplement ?,1
LOC,Where could I go to take a ride on a steam locomotive ?,4
ENTY,What product did William Horlick discover and produce ?,2
HUM,When not adventuring on Rann  what does Adam Strange call his profession ?,3
DESC,How do you do a bibliography page ?,1
HUM,What occupation has the highest divorce rate ?,3
ENTY,What drink contains as many types of rum as possible ?,2
LOC,Where is the Virtual Desk Reference ?,4
NUM,How loud is thunder ?,5
HUM,What California governor said : `` Inaction may be the highest form of action '' ?,3
DESC,What is an ecological niche ?,1
HUM,Who is Desmond Tutu ?,3
HUM,Who was the first person to study the stars ?,3
DESC,Where did the term fireplug come from ?,1
DESC,What facial feature did Walt Disney sport that none of Disney 's employees is allowed to ?,1
HUM,Who is the author of the book  `` The Iron Lady : A Biography of Margaret Thatcher '' ?,3
HUM,What are the top 10 colleges in the United States in the field of engineering ?,3
NUM,How much would a black-and-white 1-cent stamp be worth  Thomas Jefferson on it ?,5
NUM,What is the probability that at least 2 out of 25 people will have the same birthday ?,5
LOC,Where is the bridge over the river Kwai ?,4
DESC,How do vending machines tell if your dollar is a 1 or a 5 ?,1
NUM,How many people did the United Nations commit to help restore order and distribute humanitarian relief in Somalia in September 1992 ?,5
NUM,How many elephants are left on earth ?,5
ENTY,What is a softball made of ?,2
ENTY,What `` little red car '' is mentioned in pop singer Prince 's hit song ?,2
HUM,Who did Doris Day mean when she said : `` I call him Ernie because he 's certainly no Rock '' ?,3
ENTY,What kind of species is the monster in the film `` Jaws '' ?,2
NUM,When was the first practical commercial typewriter marketed ?,5
DESC,What is a drought ?,1
DESC,What are the benefits of home school ?,1
LOC,What Scandinavian country covers 173  732 square miles ?,4
ENTY,What is the best-selling book of all time ?,2
DESC,What do Hank Aaron  Jimmy Stewart  and Howard K. Smith have in common ?,1
ENTY,What are the first six words of Dickens 's A Tale of Two Cities ?,2
NUM,How long would it take to get from Earth to Mars ?,5
LOC,Where can I get mailing lists ?,4
LOC,What city boasts the Billingsgate fishmarket ?,4
HUM,Who is the owner of CNN ?,3
NUM,How long was the OJ Simpson trial ?,5
LOC,What country lies directly south of Detroit ?,4
LOC,Where did surfing originate ?,4
DESC,Why was Henry Ford 's first automobile calleda Model T & his second type of automobile introduced in 1928 called a Model A?,1
DESC,How do companies cut paper so thin ?,1
LOC,What is the tallest mountain ?,4
DESC,What is `` the computer for the rest of us '' ?,1
DESC,What nuclear process takes place in an H-bomb ?,1
NUM,What 's the maximum number of clubs a golfer may use in a round ?,5
ENTY,What card suit originally represented the peasant class ?,2
ENTY,What 's the Hungarian word for pepper ?,2
ENTY,What does the Peugeot company manufacture ?,2
NUM,How many different countries export coffee ?,5
ENTY,What is a fear of everything ?,2
NUM,How many continents are there ?,5
ENTY,Which mayonnaise refers to itself as `` real '' mayonnaise ?,2
DESC,What is office automation ?,1
ENTY,What instrument does Benny Carter play ?,2
HUM,What knighted actor narrates TV 's The World at War ?,3
ENTY,What eating utensils are used for handicapped kids ?,2
HUM,What football coach 's story was told in the movie Run to Daylight ?,3
HUM,What businesses in Alaska were affected by the Exxon Valdez oil spill ?,3
DESC,What does Lloyd 's Lutine Bell announce ?,1
NUM,When did the Chernobyl nuclear accident occur ?,5
LOC,Where did the Maya people live ?,4
ENTY,What do opposite faces of a die always add up to ?,2
HUM,What was the name of Randy Craft 's lawyer ?,3
DESC,What is `` cat scratch fever '' ?,1
LOC,Kosovo is a province of what country ?,4
LOC,What New England state covers 5.9 square miles ?,4
ABBR,What is the abbreviation for Original Equipment Manufacturer ?,0
NUM,Hitler came to power in Germany in what year ?,5
HUM,Who markets Spaghetti-o 's ?,3
ENTY,What did the ancients call the four great elements ?,2
LOC,Where are the Haversian canals ?,4
ENTY,What animal 's tail is called a brush ?,2
NUM,How many people die from tuberculosis each year ?,5
ENTY,What were the names of the three ships used by Columbus ?,2
HUM,Who co-starred with Julie Andrews in Mary Poppins ?,3
LOC,Where can I find the status of my tax return ?,4
NUM,What is the horsepower of the shuttle boosters ?,5
ENTY,What is predicted to topple over between 2010 and 2020 ?,2
DESC,How do wasps make their nests ?,1
NUM,When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities ?,5
NUM,How many years of bad luck follow breaking a mirror ?,5
ENTY,What kind of crystals exist ?,2
ENTY,Which is the best opening move in chess ?,2
ENTY,What do ladybugs eat ?,2
HUM,Who was Ezra Taft Benson ?,3
ENTY,What is the Taj Majal made of ?,2
LOC,Where is the Kentucky Horse Park ?,4
HUM,What Argentine boxer was shot dead outside a Nevada brothel in May ?,3
LOC,What country boasts the most cars per mile of road ?,4
DESC,How come a doughnut has a hole in it ?,1
DESC,What happened to Pompeii ?,1
ENTY,What does a farrier put shoes on ?,2
ENTY,Name a Sioux language .,2
ENTY,What does saliva consist of ?,2
HUM,What is Jimmy Olsen 's full name ?,3
NUM,How many people have died of tuberculosis ?,5
ENTY,What is another name for nearsightedness ?,2
NUM,How many days does a typical mayfly live ?,5
HUM,"What famous New York City mayor wrote the hit song "" Will You Love Me in December as You Do in May ? ''",3
LOC,What Russian city used to be called St. Petersburg and Petrograd ?,4
DESC,What is the definition of a witch ?,1
DESC,What are the cookies in Internet ?,1
NUM,How many votes in Congress dissented from the 1941 declaration of war with Japan ?,5
HUM,Who is Pia Zadora 's millionaire husband and mentor ?,3
HUM,What U.S. President was the first to breed mules ?,3
DESC,What is the difference between molecules and compounds ?,1
HUM,What astronomer-architect designed the present St. Paul 's Cathedral in London ?,3
DESC,Why are so many umbrellas black ?,1
HUM,What feminist wrote Sexual Politics and Flying ?,3
HUM,Who was the first American world chess champion ?,3
ENTY,What is the zodiac sign for August 14 ?,2
HUM,Who was the last woman executed in England ?,3
NUM,How many school districts are there in the United States ?,5
NUM,How long did the Paris Commune hold out for against the rest of France ?,5
HUM,What university football team did O.J. Simpson take to the Rose Bowl ?,3
ABBR,What does snafu stand for ?,0
ENTY,What color is Chablis ?,2
HUM,What NFL team did Vince Lombardi end his coaching career with ?,3
NUM,How much iron is in your body ?,5
DESC,What is the difference between fatalism and determinism ?,1
NUM,When did Thatcher become prime minister ?,5
LOC,What are some good fractal web sites ?,4
LOC,What country imposed the Berlin Blockade in 1948 ?,4
ENTY,What future movie treat was introduced to American colonists in 1603 by Native Americans ?,2
DESC,How do cameras take pictures ?,1
NUM,How much do drugs to treat tuberculosis cost ?,5
HUM,Who is Prince Naseem Hamed ?,3
LOC,What kind of habitat does the scorpion live in ?,4
NUM,How many logarithmic scales are there on a slide rule ?,5
LOC,Where is Webster University ?,4
ENTY,What sports magazine has the largest circulation ?,2
ENTY,What is the legal blood alcohol limit for the state of California ?,2
NUM,How hot should the oven be when making Peachy Oat Muffins ?,5
NUM,How old is Britney Spears ?,5
LOC,Where can I get piano music for the Jamiroquai song Everyday for the midi ?,4
DESC,Why is Microsoft 's Windows 3 such a successful computer program ?,1
LOC,What country 's capital was formed when Pesth and Buda merged ?,4
DESC,What is the origin of U.S. Army sergeant 's stripes ?,1
DESC,What is proposition 98 about ?,1
LOC,What town was the setting for The Music Man ?,4
ENTY,What was Simple Simon fishing for in his mother 's pail ?,2
ENTY,What did Woody Allen call the Japanese gangster film he dubbed into English as a comedy ?,2
DESC,Why does a candle go out when we blow on it ?,1
HUM,What title does comedian Henry Youngman claim ?,3
ENTY,What is `` the taste that beats the others cold '' ?,2
HUM,Who made the first airplane that could fly ?,3
ENTY,What kind of sports did they play in the years 1642-1649 the English Civil War time ?,2
LOC,"Where can I find scientific data ""research papers '' on textile engineering ?",4
DESC,What makes salt ?,1
NUM,How many people die from snakebite poisoning in the U.S. per year ?,5
NUM,How high is the city of Denver ?,5
