ENTY:food,What two vegetables are combined in succotash ?,14
HUM:ind,Who is the Incredible Hulk in reality ?,31
ABBR:exp,What does NASA stand for ?,2
ENTY:dismed,Which infectious disease kills the most people worldwide ?,12
NUM:date,What month did the Edmund Fitzgerald sink ?,40
HUM:gr,What manufacturers are there in Texas ?,30
HUM:ind,Who are the presidents of Mexico and Indonesia ?,31
HUM:ind,Who played Al Jolson in the Jolson Story ?,31
DESC:def,What is a pig in a poke ?,3
LOC:other,Where were the 196 Summer Olympics held ?,36
LOC:other,Where is Los Vegas ?,36
LOC:country,Name the country which Honecker lived in .,34
LOC:state,What U.S. state are the Finger Lakes in ?,37
DESC:def,What is a cullion ?,3
LOC:city,What are the ten safest American cities for pedestrians ?,33
HUM:ind,What TV detective did Craig Stevens play ?,31
DESC:reason,What are the most common causes of death in the U.S. ?,6
LOC:other,Where can I find a picture of a Blue Meanie ?,36
HUM:gr,What university fired Angela Davis ?,30
LOC:state,What U.S. state does the Continental Divide leave to enter Canada ?,37
HUM:ind,In the past 8 years who have the MVP players for the NHL been ?,31
ENTY:other,In AD 999  what sort of celebrations  fears  were there ?,18
HUM:ind,Who played Emperor Palpatine in Star Wars ?,31
LOC:other,What 's the name of the Wilkes plantation in Gone with the Wind ?,36
DESC:reason,Why is the universe flat  if it started by an explosion  shouldn 't it be a sphere ?,6
LOC:other,Where is the Statistical Abstract of the United States online ?,36
DESC:def,What is barnstorming ?,3
ENTY:animal,What 's the dumbest domesticated animal ?,7
DESC:desc,What was the importance of Magellan ?,4
NUM:date,When was the Brandenburg Gate in Berlin built ?,40
DESC:manner,What do I have to do to get good grades in school ?,5
HUM:ind,Whose husbands have included Conrad Hilton Jr.  and Michael Wilding ?,31
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,1
HUM:ind,Who is King in Alley Oop 's home of Moo ?,31
ENTY:food,What four tastes can a human distinguish ?,14
HUM:gr,What is `` the airline built for professional travelers '' ?,30
ENTY:veh,What two vessels fought the first sea battle between iron-covered ships ?,27
NUM:count,How much of the silver production is manufactured by independent silversmiths ?,39
NUM:perc,What percentage of the silver production is done by independent silversmiths ?,45
DESC:desc,What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?,4
NUM:date,What date is Boxing Day ?,40
NUM:count,How many inches tall is Stuart Little at birth ?,39
ENTY:cremat,What 1953 film won Frank Sinatra a best supporting actor Oscar ?,10
NUM:count,How many Stradivarius violins were ever made ?,39
DESC:desc,What type of childhood did Jules Verne have ?,4
HUM:ind,Who invented the stock ticker in 1870 ?,31
DESC:def,What is a leper ?,3
LOC:other,What was Einstein 's birthplace ?,36
ENTY:other,What was George Washington afraid of ?,18
NUM:date,What century 's the setting for TV 's The Adventures of Robin Hood ?,40
HUM:ind,Who wrote the Bible ?,31
ENTY:cremat,What are the top 5 fiction books of all time ?,10
DESC:def,What are the `` Star Wars '' satellites ?,3
HUM:desc,Who is Henry Butler ?,29
NUM:money,What debts did Qintex group leave ?,42
HUM:ind,Which U.S. President is buried in Washington  D.C. ?,31
ENTY:termeq,What is the term for someone who hates mankind ?,26
ENTY:other,What did San Francisco 's Milt Harper grow that measured 24 inches from tip to tip in 1974 ?,18
HUM:gr,What college did Dikembe Mutombo play basketball for ?,30
LOC:other,Where are the Austerlitz and Victor Hugo subway stops ?,36
LOC:other,Where did Ty Cobb grow up ?,36
DESC:def,What is a philanthropist ?,3
DESC:def,What is a portal ?,3
ENTY:cremat,What Tom Wolfe book is about the Mercury astronauts ?,10
ENTY:food,What cooking oil has `` corn goodness '' ?,14
NUM:money,What is the per-capita income of Colombia  South America ?,42
NUM:count,How many types of cheese are there in France ?,39
NUM:count,How many `` eyes '' does a coconut have ?,39
NUM:count,How many websites are there in the world ?,39
ENTY:termeq,What is the term that describes a word where only one usage has been recorded in all literature ?,26
HUM:gr,Who made the first airplane ?,30
ENTY:techmeth,What measures did Clinton take to avoid the draft ?,25
ENTY:termeq,What are `` darning needles '' and `` horse stingers '' better known as ?,26
NUM:count,How many points is a disk in the center hole worth in Crokinole ?,39
DESC:manner,How do websites like Yahoo and Excite make money ?,5
LOC:other,What general direction does the journey in Around the World in 80 Days proceed in ?,36
DESC:manner,How do they produce vitamins ?,5
HUM:ind,The lawyer who represented Randy Craft  what was his name ?,31
ENTY:food,What do penguins eat ?,14
HUM:gr,What organization is the Security Council a part of ?,30
LOC:mount,What is New England 's highest mountain ?,35
ENTY:cremat,What TV station did Mary Richards work for ?,10
DESC:def,What does idle mean ?,3
DESC:reason,What was the claim to fame of the football game that saw Fordham defeat Waynesburg State 12601 on September 3  1939 ?,6
DESC:def,What is a serigraph ?,3
ENTY:sport,What football bowl game 's first queen was Hallie Woods ?,22
HUM:ind,Who was the first black to be head coach of a major league pro sports team ?,31
HUM:desc,Who is John Macarthur  1767-1834 ?,29
NUM:date,What year did the War of 1812 begin ?,40
ENTY:animal,What racehorse won an Associated Press poll as the greatest horse of the 20th century ?,7
DESC:desc,What are the words to the cd Eminem 's  or slim shady  `` My Name Is '' ?,4
ENTY:termeq,What does Final Four refer to in the sports world ?,26
HUM:desc,Who is Peter Weir ?,29
ENTY:cremat,What medium is Stuart Hamblen the first singing cowboy in ?,10
DESC:def,What is the meaning of `` subaru ? '',3
NUM:count,How many verses are in the Bible ?,39
DESC:def,What is endometriosis ?,3
DESC:def,What is a geoscientist ?,3
HUM:ind,What robust U.S. President imported his own instructor after seeing a judo match ?,31
ENTY:food,What are all the different types of pizza ?,14
DESC:reason,From what cause does tuberculosis stem ?,6
LOC:country,In what nation is Edessa located nowadays ?,34
LOC:country,Name a country that is developing a magnetic levitation railway system ?,34
ABBR:exp,What does BTU mean ?,2
HUM:gr,What government department did The Untouchables work for ?,30
ENTY:food,What drink is made up of rum  coconut milk and pineapple ?,14
DESC:def,What is the VDRL test of blood ?,3
NUM:code,What seven digits follow the area code in the number for long distance information ?,38
HUM:ind,What was the player 's name who played nose tackle for the Eagles in Super Bowl XV ?,31
LOC:other,Where is the largest dam in the world ?,36
HUM:ind,Who held the endurance record for women pilots in 1929 ?,31
HUM:title,What did Andy Hardy 's father do for a living ?,32
NUM:perc,Independent silversmith 's account for what percentage of silver production ?,45
DESC:reason,Why is hockey so violent ?,6
LOC:other,In what part of the world is Mozambique ?,36
HUM:ind,Who are Woody Woodpecker 's niece and nephew ?,31
ENTY:cremat,What film opens with an assassin tumbling from the Seattle Space Needle ?,10
HUM:ind,Who created Maudie Frickett ?,31
DESC:def,What is a leaky heart valve ?,3
DESC:manner,How can I give myself a French manicure ?,5
HUM:ind,Who was the first English circumnavigator of the globe ?,31
DESC:def,What is the definition of the Scrabble word ` syzygy ' ?,3
NUM:money,What is the salary of a U.S. Representative ?,42
HUM:gr,Who made the largest cocaine seizure in Ventura County history ?,30
LOC:other,What man-made waterways is 1.76 miles long ?,36
HUM:ind,Who liberated 19th century Sicily and Naples ?,31
LOC:other,On what river is Strasbourg built ?,36
NUM:count,What 's the maximum length  in inches  of a first baseman 's glove ?,39
LOC:country,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,34
LOC:other,Where are the busiest ports in the world ?,36
NUM:count,What is the pig population of the world ?,39
DESC:manner,How does the car in `` Christine '' become possessed ?,5
LOC:city,What city does McCarren Airport serve ?,33
NUM:count,What is the most number of goals scored by a single team in an NHL hockey game ?,39
DESC:def,What are the Low Countries ?,3
ENTY:animal,What rabbit got its name because its ears resembled those of a jackass ?,7
ENTY:termeq,Aspartame is also called what ?,26
ENTY:dismed,What is a fear of trees ?,12
HUM:ind,What actor has a tattoo on his right wrist reading Scotland Forever ?,31
NUM:count,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?,39
ENTY:event,What holidays or observances are celebrated in Italy ?,13
HUM:ind,Who appointed the chair of the Federal Reserve ?,31
DESC:reason,Why do people shake hands to show friendliness ?,6
ABBR:exp,In a computer  what does SCSI mean ?,2
ENTY:food,To get the most caffeine  what soda should I drink ?,14
DESC:reason,Why do they call it a `` funny bone '' ?,6
LOC:other,Where can I find up-to-date coastal ocean surface temperature information  preferably along North America and the Caribbean ?,36
DESC:def,What exactly is radiation ?,3
LOC:city,What are the two cities in Dicken 's `` A Tale of Two Cities '' ?,33
HUM:desc,Who is Samuel F. Pickering ?,29
HUM:ind,What English queen had six fingers on one hand ?,31
LOC:other,What river runs through Liverpool ?,36
ENTY:food,What kind of nuts are used in marzipan ?,14
NUM:date,When did Mount St. Helens last erupt ?,40
ENTY:other,What does a polyorchid man have at least three of ?,18
DESC:desc,What exactly  specifically does sleep do for you ?,4
NUM:date,When was child labor abolished ?,40
NUM:count,How many three-letter permutations can be made from the four letters : c ?,39
NUM:date,What time of year is air travel the heaviest ?,40
DESC:def,What does a red flag mean in auto racing ?,3
LOC:other,What 's the longest river in Canada ?,36
DESC:def,What is osteichthyes ?,3
HUM:ind,What tennis player has the nickname `` Nasty '' ?,31
DESC:manner,How do you do a topic outline ?,5
HUM:ind,What non-conformist abstract painter was dubbed Jack The Dripper by Time ?,31
NUM:count,How many furlongs are there in a mile-and-a-quarter recetrack ?,39
NUM:count,How many millimeters are in a mile ?,39
NUM:volsize,How big is a baby bald eagle ?,49
ENTY:color,What color is most often used to symbolize truth ?,9
ENTY:cremat,Stuart Hamblen is considered to be the first singing cowboy of what ?,10
NUM:count,What was the Great Britain population from 1699-172 ?,39
DESC:manner,How can a foreigner get a U.S. Social Security card ?,5
ENTY:termeq,What is the term for the sum of all genetic material in a given organism ?,26
ENTY:cremat,What is the best-selling television soundtrack of all time ?,10
LOC:mount,What mountain range marks the border of France and Spain ?,35
ENTY:cremat,What late-night TV show features Larry  Bud  Melman and Toast on a Stick ?,10
ENTY:product,What is the fastest computer ?,20
HUM:ind,Who founded the modern theory of probability ?,31
ENTY:termeq,What 's the term for a limestone deposit rising from the floor of a cave ?,26
NUM:count,How many people did Randy Craft murder ?,39
HUM:ind,Who 's The King of Swing ?,31
HUM:ind,What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco ?,31
DESC:def,What does the term glory hole mean ?,3
HUM:ind,What South Vietnamese president was assassinated by his generals in 1963 ?,31
DESC:def,What 's the staff of life mentioned in the Lord 's Prayer ?,3
NUM:period,How old is too old for a child to not be talking ?,46
NUM:date,When was the Hoover Dam constructed ?,40
ENTY:other,What ability has the silkworm moth lost through domestication ?,18
DESC:desc,What do you need to do to marry someone in jail ?,4
NUM:count,How many tenths of the Earth 's surface lie under water ?,39
NUM:perc,What is the Pennsylvania state income tax rate ?,45
DESC:manner,How does marl form and what mineral does it contain ?,5
HUM:ind,Who won the 1968 California Democratic primary ?,31
HUM:ind,Who spoke the only word in Mel Brooks 's Silent Movie ?,31
ENTY:dismed,What is a fear of sourness ?,12
HUM:ind,What was Thatcher 's first name ?,31
DESC:manner,How do I get my LAN card activated so that it can hook up to another computer without using a HUB ?,5
DESC:desc,What do insects do through their spiracles ?,4
HUM:gr,Name the fast food chain with the golden arches .,30
ENTY:lang,What are the languages spoken by the natives in Afghanistan ?,16
DESC:desc,What is the origin of Boxing Day ?,4
