5, HMCS Crescent was a Canadian C-class destroyer launched on 20 July 1944. She was one of 32 destroyers of that class built between 1943 and 1945 as part of the War Emergency Programme.
2, Lions of Medina is a book written by historian Doyle Glass first published by Coleche Press on May 1 2007 and subsequently by NAL Caliber (Penguin) on July 1 2008.
8, Mangwal is a village in Khas Kunar District Kunar Province Afghanistan. It is located at 3436'7N 7049'41E with an altitude of 742 metres (2437 feet).
5, The Meyers Me-165W was a tandem-seat trainer designed for the American Civilian Pilot Training Program requirement during the Second World War.
11, Shapes is Polvo's fourth studio album. It was recorded by Bob Weston and released on Touch and Go Records in 1997.
0, Siam Commercial Bank (Thai: ) is the first bank of Thailand informal established in 1904 as name Book Club. Nowadays leading universal banking group in Thailand.
11, The Visible Man is a David Byrne remix album released in 1998. It includes nine remixes of six songs from his previous studio album Feelings. Only 5000 copies were released.
12, Ab Ayega Mazaa is a 1984 Hindi Indian feature film directed by Pankaj Parashar and produced by actors Alok Nath and Girija Shankar. It stars Farooq Sheikh and Anita Raj in the lead roles.
10, Arctostaphylos silvicola is a species of manzanita known by the common names Bonny Doon or silverleaf manzanita. It is endemic to the sandhills of the southern Santa Cruz Mountains in California's Santa Cruz and Santa Clara counties.
11, Live in the 21st Century is a release by Quiet Riot.This special 2Pack set includes a DVD concert program packed with loads of bonus stuff as well as a separate audio CD.
11, Screams and Whispers is the fourth and final album by the American thrash/progressive metal band Anacrusis released in 1993.
10, Acalypha padifolia is a species of flowering plant in the family Euphorbiaceae. It is native to the Andes in Bolivia Colombia Ecuador and Peru. It is a shrub or small tree that grows in mountain rainforests.
13, WildBird is a bimonthly magazine about birding or birdwatching in North America Central America and South America. It is published by BowTie Inc.
0, Titan Entertainment Group (TEG) is a British retailing and publishing company owner of the Forbidden Planet bookstore chain Titan Magazines and Titan Books. TEG is run by Nick Landau and Vivan Cheung.
10, Dasyphyllum argenteum is a species of flowering plant in the Asteraceae family.It is found only in Ecuador.Its natural habitat is subtropical or tropical moist montane forests.It is threatened by habitat loss.
0, The Istanbul Bar Association (Turkish: stanbul Barosu) is a voluntary bar association based in Istanbul Turkey. At 29000 members it is one of the largest bar associations in the world.
8, Wolica Pierwsza [vlitsa pjrfa] is a village in the administrative district of Gmina Modliborzyce within Janw Lubelski County Lublin Voivodeship in eastern Poland.
8, Hoseynabad (Persian:   also Romanized as oseynbd) is a village in Fatuyeh Rural District in the Central District of Bastak County Hormozgan Province Iran. At the 2006 census its population was 97 in 20 families.
6, Glendale Police Station also known as Council House and Jail is a historic building in Glendale Ohio. It was designed by architect H. Neill Wilson. It was listed in the National Register on March 27 1975.
5, Histria Perla is a floating storage and offloading unit (FPSO) owned by the Romanian shipping company Histria Shipmanagement and is registered in Valletta Malta.
0, The GEPA is Europe's largest alternative trading organization. The abbreviation GEPA stands for Gesellschaft zur Frderung der Partnerschaft mit der Dritten Welt mbH literally meaning Society for the Promotion of Partnership with the Third World.
13, Social Compass is a peer-reviewed academic journal that covers research in the field of sociology of religion. The journal's editor-in-chief is Cline Polain (University of Louvain) and it is published by SAGE Publications.
9, Apamea atriclava is a moth of the family Noctuidae. It is found in parts of North America including British Columbia.The wingspan is about 43 mm.It was formerly considered to be a subspecies of Apamea lignicolora.
1, The University of Central Florida commonly referred to as UCF is a metropolitan public research university located in Orlando Florida United States.
13, The Diario Oficial is the official journal of the Government of Colombia that contains the laws decrees acts and most pertinent documents and public notices of the President Congress and government agencies of Colombia.
0, NiSource Inc. based in Merrillville Indiana is a Fortune 500 company engaged in natural gas transmission storage and distribution as well as electric generation transmission and distribution.
6, Christ Church Wharton is in the town of Winsford Cheshire England (grid reference SJ663665). It is an active evangelical Anglican parish church in the diocese of Chester the archdeaconry of Chester and the deanery of Middlewich.
12, I'm Photogenic (Italian: Sono fotogenico) is a 1980 Italian comedy film directed by Dino Risi. It was screened out of competition at the 1980 Cannes Film Festival.
5, K XII was a K XI class patrol submarines of the Royal Netherlands Navy. The ship was built by Fijenoord shipyard in Rotterdam.
0, Aigan Co. Ltd. ( Aigan Kabushiki gaisha) (TYO: 9854) is a Japanese retail outlet chain that sells glasses (spectacles). The company is headquartered in Tennji-ku Osaka Osaka Prefecture.
3, Christopher Exciminiano (born November 17 1988) is a Filipino professional basketball player who plays for the Alaska Aces of the Philippine Basketball Association. He was selected 18th overall in the 2013 PBA Draft by the Aces.
4, Gloria Johnson (born May 25 1962 in Denver Colorado) is an American politician and a Democratic member of the Tennessee House of Representatives representing District 13 since January 8 2013.
10, Banksia acuminata is a rare prostrate shrub endemic to south-west Western Australia. It was published in 1848 as Dryandra preissii but transferred into Banksia as B. acuminata in 2007.
11, Nac para t is the last album by Mexican pop singer Roco Banquells. This album was released on 2007. Was recorded live in the Teatro de la Ciudad in Mexico City on May 10 in 2007.
7, The Tributo River is a river of Santa Catarina state in southeastern Brazil. It is part of the Uruguay River basin.
0, Brookfield Incorporaes is the fifth largest Brazilian homebuilder and real estate company its a subsidiary of Canadian Brookfield Asset Management.
10, In Rataj's taxonomy Echinodorus ovalis is in Section Cordifolii Subgenus Echinodorus.It is related to Echinodorus cordifolius and listed by some authorities and importers as a synonym of that species e.g. E. cordifolius 'ovalis'.
11, Dedicated 2 the Oldies 2 is double disc album from rapper Mr. Capone-E released in 2007. The album features WC (rapper) Fingazz Joe Bataan and the rest of the Hi Power Soldiers.
9, Fusinus vercoi is a species of sea snail a marine gastropod mollusk in the family Fasciolariidae the spindle snails the tulip snails and their allies.
0, First Citizens' Federal Credit Union is a federally chartered credit union headquartered in Fairhaven Massachusetts in the AT&T Building on Mill Road.
13, The Party: The Secret World of China's Communist Rulers is a book written by Richard McGregor a former bureau chief of the Financial Times in China. It was published by Penguin Books on June 25 2010.
13, The Morning Sun is a daily newspaper published in Pittsburg Kansas United States and owned by GateHouse Media since 2007.
2, Ahmed mater is one of the raising stars of the Saudi contemporary art he is also a man of as he puts it many masks .
6, The Vocational Agriculture Building is a historic building in Bunnell Florida United States. It is located at 1001 E. Howe Street. On February 21 2007 it was added to the U.S. National Register of Historic Places.
9, Haemanota kindli is a moth of the Arctiidae family. It was described by Toulgot in 1992. It is found in French Guiana.
4, Roberto Tremelloni (30 October 1900  8 September 1987) was an Italian economist academic businessman and a social democrat politician. He served in different cabinets of Italy.
11, In the Attic is the second album by American singer-song writer Susan Herndon released in 2003 on Turtle Music. It was recorded at Hubner Studios and engineered mixed and mastered by Doug Hubner.
8, Hong An is a commune (x) and village in Hip Ha District Bc Giang Province in northeastern Vietnam.
12, Ripe is a 1996 American independent drama film released in 1997. It was the first film written & directed by Mo Ogrodnik & starred Monica Keena & Daisy Eagan.
9, Paratrimma is a genus of gobies endemic to Chile where they are only found around the Juan Fernndez Islands and the Desventuradas Islands in the southeastern Pacific Ocean.
2, Franois Walthry (born 17 January 1946 in Argenteau near Lige) is a Belgian comics artist best known for his series featuring an adventurous flight attendant Natacha.
